token no,ဗျည်းအမျိးအစား,ဗျည်း+သရ,အသံ,token,NNLD code,သရနံပါတ်,ဗျည်းနံပါတ်
363,ဖိုဗျည်း,င+အိုဝ်,ငိုဝ်,105-000-271,71,5
364,ဖိုဗျည်း,င+အိုဝ်ဝ့်,ငိုဝ်ဝ့်,105-000-272,72,5
365,ဖိုဗျည်း,င+အိုဝ်း,ငိုဝ်း,105-000-273,73,5
366,မဗျည်း,ငှ+အ,ငှ,106-000-201,1,6
367,မဗျည်း,ငှ+အာ,ငှာ,106-000-202,2,6
368,မဗျည်း,ငှ+အား,ငှား,106-000-203,3,6
369,မဗျည်း,ငှ+အိ,ငှိ,106-000-204,4,6
370,မဗျည်း,ငှ+အီ့,ငှီ့,106-000-205,5,6
371,မဗျည်း,ငှ+အီ,ငှီ,106-000-206,6,6
372,မဗျည်း,ငှ+အီး,ငှီး,106-000-207,7,6
373,မဗျည်း,ငှ+အု,ငှု,106-000-208,8,6
374,မဗျည်း,ငှ+အူ့,ငှူ့,106-000-209,9,6
375,မဗျည်း,ငှ+အူ,ငှူ,106-000-210,10,6
376,မဗျည်း,ငှ+အူး,ငှူး,106-000-211,11,6
377,မဗျည်း,ငှ+အေ,ငှေ,106-000-212,12,6
378,မဗျည်း,ငှ+အေ့,ငှေ့,106-000-213,13,6
379,မဗျည်း,ငှ+အေး,ငှေး,106-000-214,14,6
380,မဗျည်း,ငှ+အဲ,ငှဲ,106-000-215,15,6
381,မဗျည်း,ငှ+အဲ့,ငှဲ့,106-000-216,16,6
382,မဗျည်း,ငှ+အဲး,ငှဲး,106-000-217,17,6
383,မဗျည်း,ငှ+အယ်,ငှယ်,106-000-218,18,6
384,မဗျည်း,ငှ+အယ့်,ငှယ့်,106-000-219,19,6
385,မဗျည်း,ငှ+အယ်း,ငှယ်း,106-000-220,20,6
386,မဗျည်း,ငှ+အော်,ငှော်,106-000-221,21,6
387,မဗျည်း,ငှ+အောဝ်,ငှောဝ်,106-000-222,22,6
388,မဗျည်း,ငှ+အော့,ငှော့,106-000-223,23,6
389,မဗျည်း,ငှ+အော,ငှော,106-000-224,24,6
390,မဗျည်း,ငှ+အက်,ငှက်,106-000-225,25,6
391,မဗျည်း,ငှ+အိုက်,ငှိုက်,106-000-226,26,6
392,မဗျည်း,ငှ+အောက်,ငှောက်,106-000-227,27,6
393,မဗျည်း,ငှ+အင်,ငှင်,106-000-228,28,6
394,မဗျည်း,ငှ+အင့်,ငှင့်,106-000-229,29,6
395,မဗျည်း,ငှ+အင်း,ငှင်း,106-000-230,30,6
396,မဗျည်း,ငှ+အိုင်,ငှိုင်,106-000-231,31,6
397,မဗျည်း,ငှ+အိုင့်,ငှိုင့်,106-000-232,32,6
398,မဗျည်း,ငှ+အိုင်း,ငှိုင်း,106-000-233,33,6
399,မဗျည်း,ငှ+အောင်,ငှောင်,106-000-234,34,6
400,မဗျည်း,ငှ+အောင့်,ငှောင့်,106-000-235,35,6
401,မဗျည်း,ငှ+အောင်း,ငှောင်း,106-000-236,36,6
402,မဗျည်း,ငှ+အစ်,ငှစ်,106-000-237,37,6
403,မဗျည်း,ငှ+အည်,ငှည်,106-000-238,38,6
404,မဗျည်း,ငှ+အည့်,ငှည့်,106-000-239,39,6
405,မဗျည်း,ငှ+အည်း,ငှည်း,106-000-240,40,6
406,မဗျည်း,ငှ+အတ်,ငှတ်,106-000-241,41,6
407,မဗျည်း,ငှ+အိတ်,ငှိတ်,106-000-242,42,6
408,မဗျည်း,ငှ+အုတ်,ငှုတ်,106-000-243,43,6
409,မဗျည်း,ငှ+အန်,ငှန်,106-000-244,44,6
410,မဗျည်း,ငှ+အန့်,ငှန့်,106-000-245,45,6
411,မဗျည်း,ငှ+အန်း,ငှန်း,106-000-246,46,6
412,မဗျည်း,ငှ+အိန်,ငှိန်,106-000-247,47,6
413,မဗျည်း,ငှ+အိန်း,ငှိန်း,106-000-248,48,6
414,မဗျည်း,ငှ+အိန်း,ငှိန်း,106-000-249,49,6
415,မဗျည်း,ငှ+အုန်,ငှုန်,106-000-250,50,6
416,မဗျည်း,ငှ+အုန့်,ငှုန့်,106-000-251,51,6
417,မဗျည်း,ငှ+အုန်း,ငှုန်း,106-000-252,52,6
418,မဗျည်း,ငှ+အပ်,ငှပ်,106-000-253,53,6
419,မဗျည်း,ငှ+အိပ်,ငှိပ်,106-000-254,54,6
420,မဗျည်း,ငှ+အုပ်,ငှုပ်,106-000-255,55,6
421,မဗျည်း,ငှ+အံ,ငှံ,106-000-256,56,6
422,မဗျည်း,ငှ+အံ့,ငှံ့,106-000-257,57,6
423,မဗျည်း,ငှ+အံး,ငှံး,106-000-258,58,6
424,မဗျည်း,ငှ+အမ်,ငှမ်,106-000-259,59,6
425,မဗျည်း,ငှ+အမ့်,ငှမ့်,106-000-260,60,6
426,မဗျည်း,ငှ+အမ်း,ငှမ်း,106-000-261,61,6
427,မဗျည်း,ငှ+အိမ်,ငှိမ်,106-000-262,62,6
428,မဗျည်း,ငှ+အိမ့်,ငှိမ့်,106-000-263,63,6
429,မဗျည်း,ငှ+အိမ်း,ငှိမ်း,106-000-264,64,6
430,မဗျည်း,ငှ+အုမ်,ငှုမ်,106-000-265,65,6
431,မဗျည်း,ငှ+အုမ့်,ငှုမ့်,106-000-266,66,6
432,မဗျည်း,ငှ+အုမ်း,ငှုမ်း,106-000-267,67,6
433,မဗျည်း,ငှ+အုံမ်,ငှုံမ်,106-000-268,68,6
434,မဗျည်း,ငှ+အုံမ့်,ငှုံမ့်,106-000-269,69,6
435,မဗျည်း,ငှ+အုံမ်း,ငှုံမ်း,106-000-270,70,6
436,မဗျည်း,ငှ+အိုဝ်,ငှိုဝ်,106-000-271,71,6
437,မဗျည်း,ငှ+အိုဝ်ဝ့်,ငှိုဝ်ဝ့်,106-000-272,72,6
438,မဗျည်း,ငှ+အိုဝ်း,ငှိုဝ်း,106-000-273,73,6
439,ဖိုဗျည်း,စ+အ,စ,107-000-201,1,7
440,ဖိုဗျည်း,စ+အာ,စာ,107-000-202,2,7
441,ဖိုဗျည်း,စ+အား,စား,107-000-203,3,7
442,ဖိုဗျည်း,စ+အိ,စိ,107-000-204,4,7
443,ဖိုဗျည်း,စ+အီ့,စီ့,107-000-205,5,7
444,ဖိုဗျည်း,စ+အီ,စီ,107-000-206,6,7
445,ဖိုဗျည်း,စ+အီး,စီး,107-000-207,7,7
446,ဖိုဗျည်း,စ+အု,စု,107-000-208,8,7
447,ဖိုဗျည်း,စ+အူ့,စူ့,107-000-209,9,7
448,ဖိုဗျည်း,စ+အူ,စူ,107-000-210,10,7
449,ဖိုဗျည်း,စ+အူး,စူး,107-000-211,11,7
450,ဖိုဗျည်း,စ+အေ,စေ,107-000-212,12,7
451,ဖိုဗျည်း,စ+အေ့,စေ့,107-000-213,13,7
452,ဖိုဗျည်း,စ+အေး,စေး,107-000-214,14,7
453,ဖိုဗျည်း,စ+အဲ,စဲ,107-000-215,15,7
454,ဖိုဗျည်း,စ+အဲ့,စဲ့,107-000-216,16,7
455,ဖိုဗျည်း,စ+အဲး,စဲး,107-000-217,17,7
456,ဖိုဗျည်း,စ+အယ်,စယ်,107-000-218,18,7
457,ဖိုဗျည်း,စ+အယ့်,စယ့်,107-000-219,19,7
458,ဖိုဗျည်း,စ+အယ်း,စယ်း,107-000-220,20,7
459,ဖိုဗျည်း,စ+အော်,စော်,107-000-221,21,7
460,ဖိုဗျည်း,စ+အောဝ်,စောဝ်,107-000-222,22,7
461,ဖိုဗျည်း,စ+အော့,စော့,107-000-223,23,7
462,ဖိုဗျည်း,စ+အော,စော,107-000-224,24,7
463,ဖိုဗျည်း,စ+အက်,စက်,107-000-225,25,7
464,ဖိုဗျည်း,စ+အိုက်,စိုက်,107-000-226,26,7
465,ဖိုဗျည်း,စ+အောက်,စောက်,107-000-227,27,7
466,ဖိုဗျည်း,စ+အင်,စင်,107-000-228,28,7
467,ဖိုဗျည်း,စ+အင့်,စင့်,107-000-229,29,7
468,ဖိုဗျည်း,စ+အင်း,စင်း,107-000-230,30,7
469,ဖိုဗျည်း,စ+အိုင်,စိုင်,107-000-231,31,7
470,ဖိုဗျည်း,စ+အိုင့်,စိုင့်,107-000-232,32,7
471,ဖိုဗျည်း,စ+အိုင်း,စိုင်း,107-000-233,33,7
472,ဖိုဗျည်း,စ+အောင်,စောင်,107-000-234,34,7
473,ဖိုဗျည်း,စ+အောင့်,စောင့်,107-000-235,35,7
474,ဖိုဗျည်း,စ+အောင်း,စောင်း,107-000-236,36,7
475,ဖိုဗျည်း,စ+အစ်,စစ်,107-000-237,37,7
476,ဖိုဗျည်း,စ+အည်,စည်,107-000-238,38,7
477,ဖိုဗျည်း,စ+အည့်,စည့်,107-000-239,39,7
478,ဖိုဗျည်း,စ+အည်း,စည်း,107-000-240,40,7
479,ဖိုဗျည်း,စ+အတ်,စတ်,107-000-241,41,7
480,ဖိုဗျည်း,စ+အိတ်,စိတ်,107-000-242,42,7
481,ဖိုဗျည်း,စ+အုတ်,စုတ်,107-000-243,43,7
482,ဖိုဗျည်း,စ+အန်,စန်,107-000-244,44,7
483,ဖိုဗျည်း,စ+အန့်,စန့်,107-000-245,45,7
484,ဖိုဗျည်း,စ+အန်း,စန်း,107-000-246,46,7
485,ဖိုဗျည်း,စ+အိန်,စိန်,107-000-247,47,7
486,ဖိုဗျည်း,စ+အိန်း,စိန်း,107-000-248,48,7
487,ဖိုဗျည်း,စ+အိန်း,စိန်း,107-000-249,49,7
488,ဖိုဗျည်း,စ+အုန်,စုန်,107-000-250,50,7
489,ဖိုဗျည်း,စ+အုန့်,စုန့်,107-000-251,51,7
490,ဖိုဗျည်း,စ+အုန်း,စုန်း,107-000-252,52,7
491,ဖိုဗျည်း,စ+အပ်,စပ်,107-000-253,53,7
492,ဖိုဗျည်း,စ+အိပ်,စိပ်,107-000-254,54,7
493,ဖိုဗျည်း,စ+အုပ်,စုပ်,107-000-255,55,7
494,ဖိုဗျည်း,စ+အံ,စံ,107-000-256,56,7
495,ဖိုဗျည်း,စ+အံ့,စံ့,107-000-257,57,7
496,ဖိုဗျည်း,စ+အံး,စံး,107-000-258,58,7
497,ဖိုဗျည်း,စ+အမ်,စမ်,107-000-259,59,7
498,ဖိုဗျည်း,စ+အမ့်,စမ့်,107-000-260,60,7
499,ဖိုဗျည်း,စ+အမ်း,စမ်း,107-000-261,61,7
500,ဖိုဗျည်း,စ+အိမ်,စိမ်,107-000-262,62,7
501,ဖိုဗျည်း,စ+အိမ့်,စိမ့်,107-000-263,63,7
502,ဖိုဗျည်း,စ+အိမ်း,စိမ်း,107-000-264,64,7
503,ဖိုဗျည်း,စ+အုမ်,စုမ်,107-000-265,65,7
504,ဖိုဗျည်း,စ+အုမ့်,စုမ့်,107-000-266,66,7
505,ဖိုဗျည်း,စ+အုမ်း,စုမ်း,107-000-267,67,7
506,ဖိုဗျည်း,စ+အုံမ်,စုံမ်,107-000-268,68,7
507,ဖိုဗျည်း,စ+အုံမ့်,စုံမ့်,107-000-269,69,7
508,ဖိုဗျည်း,စ+အုံမ်း,စုံမ်း,107-000-270,70,7
509,ဖိုဗျည်း,စ+အိုဝ်,စိုဝ်,107-000-271,71,7
510,ဖိုဗျည်း,စ+အိုဝ်ဝ့်,စိုဝ်ဝ့်,107-000-272,72,7
511,ဖိုဗျည်း,စ+အိုဝ်း,စိုဝ်း,107-000-273,73,7
512,မဗျည်း,ဆ+အ,ဆ,108-000-201,1,8
513,မဗျည်း,ဆ+အာ,ဆာ,108-000-202,2,8
514,မဗျည်း,ဆ+အား,ဆား,108-000-203,3,8
515,မဗျည်း,ဆ+အိ,ဆိ,108-000-204,4,8
516,မဗျည်း,ဆ+အီ့,ဆီ့,108-000-205,5,8
517,မဗျည်း,ဆ+အီ,ဆီ,108-000-206,6,8
518,မဗျည်း,ဆ+အီး,ဆီး,108-000-207,7,8
519,မဗျည်း,ဆ+အု,ဆု,108-000-208,8,8
520,မဗျည်း,ဆ+အူ့,ဆူ့,108-000-209,9,8
521,မဗျည်း,ဆ+အူ,ဆူ,108-000-210,10,8
522,မဗျည်း,ဆ+အူး,ဆူး,108-000-211,11,8
523,မဗျည်း,ဆ+အေ,ဆေ,108-000-212,12,8
524,မဗျည်း,ဆ+အေ့,ဆေ့,108-000-213,13,8
525,မဗျည်း,ဆ+အေး,ဆေး,108-000-214,14,8
526,မဗျည်း,ဆ+အဲ,ဆဲ,108-000-215,15,8
527,မဗျည်း,ဆ+အဲ့,ဆဲ့,108-000-216,16,8
528,မဗျည်း,ဆ+အဲး,ဆဲး,108-000-217,17,8
529,မဗျည်း,ဆ+အယ်,ဆယ်,108-000-218,18,8
530,မဗျည်း,ဆ+အယ့်,ဆယ့်,108-000-219,19,8
531,မဗျည်း,ဆ+အယ်း,ဆယ်း,108-000-220,20,8
532,မဗျည်း,ဆ+အော်,ဆော်,108-000-221,21,8
533,မဗျည်း,ဆ+အောဝ်,ဆောဝ်,108-000-222,22,8
534,မဗျည်း,ဆ+အော့,ဆော့,108-000-223,23,8
535,မဗျည်း,ဆ+အော,ဆော,108-000-224,24,8
536,မဗျည်း,ဆ+အက်,ဆက်,108-000-225,25,8
537,မဗျည်း,ဆ+အိုက်,ဆိုက်,108-000-226,26,8
538,မဗျည်း,ဆ+အောက်,ဆောက်,108-000-227,27,8
539,မဗျည်း,ဆ+အင်,ဆင်,108-000-228,28,8
540,မဗျည်း,ဆ+အင့်,ဆင့်,108-000-229,29,8
541,မဗျည်း,ဆ+အင်း,ဆင်း,108-000-230,30,8
542,မဗျည်း,ဆ+အိုင်,ဆိုင်,108-000-231,31,8
543,မဗျည်း,ဆ+အိုင့်,ဆိုင့်,108-000-232,32,8
544,မဗျည်း,ဆ+အိုင်း,ဆိုင်း,108-000-233,33,8
545,မဗျည်း,ဆ+အောင်,ဆောင်,108-000-234,34,8
546,မဗျည်း,ဆ+အောင့်,ဆောင့်,108-000-235,35,8
547,မဗျည်း,ဆ+အောင်း,ဆောင်း,108-000-236,36,8
548,မဗျည်း,ဆ+အစ်,ဆစ်,108-000-237,37,8
549,မဗျည်း,ဆ+အည်,ဆည်,108-000-238,38,8
550,မဗျည်း,ဆ+အည့်,ဆည့်,108-000-239,39,8
551,မဗျည်း,ဆ+အည်း,ဆည်း,108-000-240,40,8
552,မဗျည်း,ဆ+အတ်,ဆတ်,108-000-241,41,8
553,မဗျည်း,ဆ+အိတ်,ဆိတ်,108-000-242,42,8
554,မဗျည်း,ဆ+အုတ်,ဆုတ်,108-000-243,43,8
555,မဗျည်း,ဆ+အန်,ဆန်,108-000-244,44,8
556,မဗျည်း,ဆ+အန့်,ဆန့်,108-000-245,45,8
557,မဗျည်း,ဆ+အန်း,ဆန်း,108-000-246,46,8
558,မဗျည်း,ဆ+အိန်,ဆိန်,108-000-247,47,8
559,မဗျည်း,ဆ+အိန်း,ဆိန်း,108-000-248,48,8
560,မဗျည်း,ဆ+အိန်း,ဆိန်း,108-000-249,49,8
561,မဗျည်း,ဆ+အုန်,ဆုန်,108-000-250,50,8
562,မဗျည်း,ဆ+အုန့်,ဆုန့်,108-000-251,51,8
563,မဗျည်း,ဆ+အုန်း,ဆုန်း,108-000-252,52,8
564,မဗျည်း,ဆ+အပ်,ဆပ်,108-000-253,53,8
565,မဗျည်း,ဆ+အိပ်,ဆိပ်,108-000-254,54,8
566,မဗျည်း,ဆ+အုပ်,ဆုပ်,108-000-255,55,8
567,မဗျည်း,ဆ+အံ,ဆံ,108-000-256,56,8
568,မဗျည်း,ဆ+အံ့,ဆံ့,108-000-257,57,8
569,မဗျည်း,ဆ+အံး,ဆံး,108-000-258,58,8
570,မဗျည်း,ဆ+အမ်,ဆမ်,108-000-259,59,8
571,မဗျည်း,ဆ+အမ့်,ဆမ့်,108-000-260,60,8
572,မဗျည်း,ဆ+အမ်း,ဆမ်း,108-000-261,61,8
573,မဗျည်း,ဆ+အိမ်,ဆိမ်,108-000-262,62,8
574,မဗျည်း,ဆ+အိမ့်,ဆိမ့်,108-000-263,63,8
575,မဗျည်း,ဆ+အိမ်း,ဆိမ်း,108-000-264,64,8
576,မဗျည်း,ဆ+အုမ်,ဆုမ်,108-000-265,65,8
577,မဗျည်း,ဆ+အုမ့်,ဆုမ့်,108-000-266,66,8
578,မဗျည်း,ဆ+အုမ်း,ဆုမ်း,108-000-267,67,8
579,မဗျည်း,ဆ+အုံမ်,ဆုံမ်,108-000-268,68,8
580,မဗျည်း,ဆ+အုံမ့်,ဆုံမ့်,108-000-269,69,8
581,မဗျည်း,ဆ+အုံမ်း,ဆုံမ်း,108-000-270,70,8
582,မဗျည်း,ဆ+အိုဝ်,ဆိုဝ်,108-000-271,71,8
583,မဗျည်း,ဆ+အိုဝ်ဝ့်,ဆိုဝ်ဝ့်,108-000-272,72,8
584,မဗျည်း,ဆ+အိုဝ်း,ဆိုဝ်း,108-000-273,73,8
585,ဖိုဗျည်း,ဇ+အ,ဇ,109-000-201,1,9
586,ဖိုဗျည်း,ဇ+အာ,ဇာ,109-000-202,2,9
587,ဖိုဗျည်း,ဇ+အား,ဇား,109-000-203,3,9
588,ဖိုဗျည်း,ဇ+အိ,ဇိ,109-000-204,4,9
589,ဖိုဗျည်း,ဇ+အီ့,ဇီ့,109-000-205,5,9
590,ဖိုဗျည်း,ဇ+အီ,ဇီ,109-000-206,6,9
591,ဖိုဗျည်း,ဇ+အီး,ဇီး,109-000-207,7,9
592,ဖိုဗျည်း,ဇ+အု,ဇု,109-000-208,8,9
593,ဖိုဗျည်း,ဇ+အူ့,ဇူ့,109-000-209,9,9
594,ဖိုဗျည်း,ဇ+အူ,ဇူ,109-000-210,10,9
595,ဖိုဗျည်း,ဇ+အူး,ဇူး,109-000-211,11,9
596,ဖိုဗျည်း,ဇ+အေ,ဇေ,109-000-212,12,9
597,ဖိုဗျည်း,ဇ+အေ့,ဇေ့,109-000-213,13,9
598,ဖိုဗျည်း,ဇ+အေး,ဇေး,109-000-214,14,9
599,ဖိုဗျည်း,ဇ+အဲ,ဇဲ,109-000-215,15,9
600,ဖိုဗျည်း,ဇ+အဲ့,ဇဲ့,109-000-216,16,9
601,ဖိုဗျည်း,ဇ+အဲး,ဇဲး,109-000-217,17,9
602,ဖိုဗျည်း,ဇ+အယ်,ဇယ်,109-000-218,18,9
603,ဖိုဗျည်း,ဇ+အယ့်,ဇယ့်,109-000-219,19,9
604,ဖိုဗျည်း,ဇ+အယ်း,ဇယ်း,109-000-220,20,9
605,ဖိုဗျည်း,ဇ+အော်,ဇော်,109-000-221,21,9
606,ဖိုဗျည်း,ဇ+အောဝ်,ဇောဝ်,109-000-222,22,9
607,ဖိုဗျည်း,ဇ+အော့,ဇော့,109-000-223,23,9
608,ဖိုဗျည်း,ဇ+အော,ဇော,109-000-224,24,9
609,ဖိုဗျည်း,ဇ+အက်,ဇက်,109-000-225,25,9
610,ဖိုဗျည်း,ဇ+အိုက်,ဇိုက်,109-000-226,26,9
611,ဖိုဗျည်း,ဇ+အောက်,ဇောက်,109-000-227,27,9
612,ဖိုဗျည်း,ဇ+အင်,ဇင်,109-000-228,28,9
613,ဖိုဗျည်း,ဇ+အင့်,ဇင့်,109-000-229,29,9
614,ဖိုဗျည်း,ဇ+အင်း,ဇင်း,109-000-230,30,9
615,ဖိုဗျည်း,ဇ+အိုင်,ဇိုင်,109-000-231,31,9
616,ဖိုဗျည်း,ဇ+အိုင့်,ဇိုင့်,109-000-232,32,9
617,ဖိုဗျည်း,ဇ+အိုင်း,ဇိုင်း,109-000-233,33,9
618,ဖိုဗျည်း,ဇ+အောင်,ဇောင်,109-000-234,34,9
